index,x,y,label,sufficiency_nats_Tstar,tag
1,242,216,1,0.021220419264864177,useful
2,340,48,0,4.509363498073071e-05,redundant
3,246,158,1,0.009519936735159718,useful
4,310,45,0,-0.01404331475350773,harmful
5,251,238,1,0.05944010935490951,useful
6,568,64,0,-0.012720987702778075,harmful
7,239,249,1,0.01769354172574822,useful
8,423,300,0,-0.00018456178804626688,harmful
9,225,203,1,0.06654643626825418,useful
10,372,399,0,0.011183855604031123,useful
11,245,159,1,0.007445599556376692,useful
12,483,407,0,-0.008331780649314169,harmful
13,260,229,1,0.0075456663507793564,useful
14,398,15,0,3.266186831751838e-05,redundant
15,255,249,1,0.008922246255679056,useful
16,573,55,0,-0.0015567085283691995,harmful
17,248,209,1,9.53066410147585e-05,redundant
18,583,370,0,0.0189163380782702,useful
19,244,228,1,0.021872580851777457,useful
20,558,279,0,-0.00024848613247741014,harmful
21,234,197,1,0.00896247116907034,useful
22,626,176,0,-0.006109942485636566,harmful
23,240,165,1,0.027860353904543445,useful
24,371,323,0,-0.006426061212550849,harmful
25,274,213,1,0.02433696063235402,useful
26,81,154,0,-0.00043950816325377673,harmful
27,232,213,1,0.01931973754471983,useful
28,570,59,0,-0.02109426348033594,harmful
29,232,169,1,0.026819018050446175,useful
30,132,116,0,0.0026414710955577902,useful
31,263,224,1,0.0001531136003904976,useful
32,540,123,0,-0.020405337712873006,harmful
33,230,187,1,0.007815999117156025,useful
34,133,400,0,0.0007091070401656907,useful
35,255,203,1,0.009904077851388138,useful
36,169,331,0,-0.002650476024427917,harmful
37,266,193,1,0.09889414229110116,useful
38,149,303,0,0.004239305286318995,useful
39,265,216,1,0.026257804958731867,useful
40,597,163,0,0.0009163865252048708,useful
